Mahdodeh_Name,Mahdodeh_Code,Aquifer_Name,Well_Name,10/7/2001,11/6/2001,12/6/2001,1/5/2002,2/4/2002,3/6/2002,4/4/2002,5/5/2002,6/5/2002,7/6/2002,8/6/2002,9/6/2002,10/7/2002,11/6/2002,12/6/2002,1/5/2003,2/4/2003,3/6/2003,4/4/2003,5/5/2003,6/5/2003,7/6/2003,8/6/2003,9/6/2003,10/7/2003,11/6/2003,12/6/2003,1/5/2004,2/4/2004,3/5/2004,4/3/2004,5/4/2004,6/4/2004,7/5/2004,8/5/2004,9/5/2004,10/6/2004,11/5/2004,12/5/2004,1/4/2005,2/3/2005,3/5/2005,4/4/2005,5/5/2005,6/5/2005,7/6/2005,8/6/2005,9/6/2005,10/7/2005,11/6/2005,12/6/2005,1/5/2006,2/4/2006,3/6/2006,4/4/2006,5/5/2006,6/5/2006,7/6/2006,8/6/2006,9/6/2006,10/7/2006,11/6/2006,12/6/2006,1/5/2007,2/4/2007,3/6/2007,4/4/2007,5/5/2007,6/5/2007,7/6/2007,8/6/2007,9/6/2007,10/7/2007,11/6/2007,12/6/2007,1/5/2008,2/4/2008,3/5/2008,4/3/2008,5/4/2008,6/4/2008,7/5/2008,8/5/2008,9/5/2008,10/6/2008,11/5/2008,12/5/2008,1/4/2009,2/3/2009,3/5/2009,4/4/2009,5/5/2009,6/5/2009,7/6/2009,8/6/2009,9/6/2009,10/7/2009,11/6/2009,12/6/2009,1/5/2010,2/4/2010,3/6/2010,4/4/2010,5/5/2010,6/5/2010,7/6/2010,8/6/2010,9/6/2010,10/7/2010,11/6/2010,12/6/2010,1/5/2011,2/4/2011,3/6/2011,4/4/2011,5/5/2011,6/5/2011,7/6/2011,8/6/2011,9/6/2011,10/7/2011,11/6/2011,12/6/2011,1/5/2012,2/4/2012,3/5/2012,4/3/2012,5/4/2012,6/4/2012,7/5/2012,8/5/2012,9/5/2012,10/6/2012,11/5/2012,12/5/2012,1/4/2013,2/3/2013,3/5/2013,4/4/2013,5/5/2013,6/5/2013,7/6/2013,8/6/2013,9/6/2013,10/7/2013,11/6/2013,12/6/2013,1/5/2014,2/4/2014,3/6/2014,4/4/2014,5/5/2014,6/5/2014,7/6/2014,8/6/2014,9/6/2014,10/7/2014,11/6/2014,12/6/2014,1/5/2015,2/4/2015,3/6/2015,4/4/2015,5/5/2015,6/5/2015,7/6/2015,8/6/2015,9/6/2015,10/7/2015,11/6/2015,12/6/2015,1/5/2016,2/4/2016,3/5/2016,4/3/2016,5/4/2016,6/4/2016,7/5/2016,8/5/2016,9/5/2016
مشهد - چناران,6007,مشهد - چناران, اخلمد,60.28,60.73259259,61.4626087,62.09387755,61.89795918,61.42142857,61.32111111,61.395,62.55046512,62.34860465,62.25944444,62.2825,62.458,62.62777778,62.79444444,62.91363636,63.08666667,63.18684211,63.08459459,62.42,61.36902439,60.50956522,60.01809524,59.66666667,59.40709677,59.32,59.23290323,59.15945946,59.06666667,59.00409091,58.88344828,58.63,58.31939394,58.026,57.88823529,57.86333333,57.92,58.07714286,58.27576923,58.288,58.0295122,57.26121951,56.15042553,56.09106383,55.39727273,,,,53.26341463,53.02,53.01588235,53.07163265,53.01040816,52.98,52.97,52.96790698,53.0544186,53.21515152,53.5275,53.92791667,54.37434783,54.79108108,55.24114286,55.57542857,55.87071429,56.098,56.15,55.28414634,54.251875,53.6585,53.32525,53.22,53.21470588,53.33823529,53.44821429,53.54173913,53.657,53.7845,53.9572,54.3415625,54.7475,55.25837209,55.80692308,56.37111111,56.931875,57.5155,58.05241379,58.46615385,58.81230769,58.76045455,58.76727273,58.94733333,59.90714286,60.42727273,60.68090909,60.95115385,61.20705882,61.54642857,61.89540541,62.1115625,62.28485714,62.43057143,62.60151515,62.80085714,62.96914286,63.17714286,63.39742857,63.61,63.96038462,64.2775,64.6225,64.89025,65.06275,65.15666667,65.04388889,64.47363636,64.24861111,64.16636364,64.29809524,64.49,64.81409091,64.75166667,65.05266667,65.09235294,65.12764706,63.61833333,62.57916667,63.72019231,61.67538462,60.27178571,59.65058824,59.423,59.29244898,59.29857143,59.275,59.21046512,59.01511628,58.824,58.344,57.8832,57.56,57.31857143,57.26129032,57.38,57.5725,57.71,58.26346154,58.81733333,58.825,58.71622642,58.92962264,59.32116279,59.37883721,59.86794118,60.32666667,60.32545455,60.31125,60.41725,60.33475,60.17241379,60.26533333,62.3175,62.57125,62.65,63.00708333,63.17638298,63.34787234,63.22,62.33305556,61.93107143,61.88540541,61.76484848,61.92925926,63.9,69.41,69.54,69.72647059,64.76362069,64.87936848,64.99511628
مشهد - چناران,6007,مشهد - چناران,مغان,54.38333333,54.55961538,54.72458333,54.81243902,54.52707317,54.11,54.135,54.74,55.30465116,55.45604651,55.68173913,55.84454545,56.108,56.26857143,56.39363636,56.475,56.662,56.82181818,56.99,57.16,57.29609756,57.389,57.47,57.54166667,57.57382353,57.626,57.69179487,57.74564103,57.77941176,57.84142857,57.87689655,57.90731707,58.01782609,58.13527778,58.29444444,58.455,58.63413793,58.75857143,58.90037037,59.00655172,59.05878049,59.08804878,59.13957447,59.19893617,58.94777778,,,,58.775,58.80769231,58.90608696,58.973,58.883,58.94555556,59.03034483,59.15761905,59.3052381,59.41028571,59.51657143,59.66634146,59.80695652,59.9072973,59.97542857,60.13828571,60.19714286,60.312,60.41857143,60.4704878,60.461875,60.39297872,60.43914894,60.50047619,60.58411765,60.65470588,60.70071429,60.64321429,60.43222222,60.35394737,60.45315789,60.550625,60.65625,60.78302326,60.94230769,61.11344828,61.29,61.43634146,61.60137931,61.7,61.7,61.81863636,61.94818182,62.08866667,62.22571429,62.36863636,62.49545455,62.61615385,62.71424242,62.84151515,62.94081081,63.009375,63.10285714,64.08857143,63.26,63.39069767,63.4772093,63.58285714,63.67142857,63.76,63.89333333,63.995,64.10214286,64.186,64.126,64.10833333,64.29361111,64.27,64.37138889,64.46727273,64.56880952,64.65,64.76456522,64.86736842,61.656,65.34142857,64.95571429,64.56351351,64.75945946,64.55076923,62.26153846,62.04315789,63.074,63.61761905,63.68636364,63.20227273,58.38432432,61.32756757,59.19222222,58.99037037,58.78083333,59.62461538,60.34671062,60.87128205,61.04653205,61.20285068,61.33657617,61.45628205,61.53905983,61.32728205,60.92828205,60.81151461,61.007096,61.42775264,61.71087389,61.91332287,62.06666667,62.07431235,62.08507515,62.08461538,62.44350427,62.53517094,62.54128205,62.59728205,62.39428205,62.59056777,63.02506584,63.23452529,63.55892911,63.1366479,63.3559162,63.39128205,63.54128205,63.03197973,63.19535613,62.28128205,62.71628205,63.10928205,63.01010558,63.72128205,63.95834087,64.12966043
مشهد - چناران,6007,مشهد - چناران,ملی,19.33,19.5756,19.67782609,19.71122449,19.57040816,19.34210526,19.16538462,19.21363636,19.3452381,19.81761905,20.18,20.27952381,20.648,20.74742857,20.61407407,20.59454545,20.42,20.27105263,20.2062069,19.58047619,19.2852381,19.568,20.03411765,20.36185185,20.59866667,20.72076923,20.81,20.3,20.00741935,20.31095238,20.24054054,20.218,20.3734375,20.724,20.97275862,20.88785714,20.04,20.33857143,20.2252,20.545,20.967,21.1404,21.34384615,21.5525,21.656875,,,,21.48818182,21.63764706,21.7775,21.144,20.064,19.7947619,19.1325,19.32418605,19.82162791,19.54607143,19.38125,19.129375,19.23230769,19.5396,19.26942857,19.53823529,20.05,20.11586207,19.536875,17.115,17.27857143,18.0237931,18.57,18.83956522,18.975,19.34347826,19.54565217,18.96,17.8362069,17.46416667,17.73,18.185,18.5952381,18.89047619,19.0097561,19.18888889,16.46875,16.57725,17.56103448,18.10272727,19.33342857,19.08485714,16.46536585,14.85551724,15.80545455,17.19786885,18.05672131,18.55217391,18.22222222,17.76695652,17.96545455,18.12909091,18.29272727,17.7332,16.3934,16.56302326,17.16139535,17.86703704,18.43540541,18.98,19.87166667,20.17574468,20.45021277,20.71885714,21.00171429,21.51,21.945,21.90333333,21.6275,20.97777778,21.51285714,22.27888889,22.55444444,22.60347826,21.56857143,21.71833333,22.44333333,23.5676087,23.375,23.04789474,22.27738095,22.37548387,23.53090909,23.91925926,24.24857143,24.69142857,24.62914286,24.56,24.62333333,24.12902439,22.91439024,22.0836,20.9528,21.052,21.91032258,22.88538462,23.32333333,23.605,23.83111111,24.05,24.19129032,24.39384615,24.45285714,24.53433333,24.63061224,24.17510204,24.42461538,24.77354839,24.82454545,24.73636364,24.63103448,24.628125,24.50378378,24.56054054,24.43285714,24.66071429,24.7825,24.72906977,25.19046512,25.11,26.39305556,26.3262963,26.28520833,26.31645833,25.46833333,24.3425,24.16961538,24.20387755,24.80489796,24.64,25.3748,27.4456
مشهد - چناران,6007,مشهد - چناران,خیر آباد,43.36666667,43.58740741,42.83565217,41.96632653,41.78877551,42.02142857,42.46944444,43.09571429,44.18767442,44.88697674,45.42611111,46.1075,46.454,46.49444444,46.22185185,45.26090909,44.81160209,44.36229508,44.78378378,45.13,46.3397561,47.07695652,47.73142857,48.31,48.65870968,48.56,48.38580645,47.59621622,46.41333333,46.05954545,46.43388889,46.864,47.49787879,48.174,48.59705882,48.75,48.94,48.62571429,48.13423077,46.98864865,45.45724138,45.4164,45.38076923,45.345,45.80117647,,,,47.066,46.86,46.41323529,45.72875,44.29125,43.79652174,44.02029412,44.41324324,45.05837838,45.51333333,45.99714286,46.34404762,46.36413793,46.195,46.13571429,44.20714286,43.495,43.3,43.19714286,43.22878049,43.681875,44.3985,44.99525,45.42,45.69411765,45.56470588,44.96724138,43.6547619,42.163,40.9105,41.1292,42.3753125,43.6725,44.00325581,45.01111111,46.09285714,46.493125,46.4275,46.2637931,45.47564103,43.86794872,43.51388889,44.17222222,44.73093023,45.43391304,46.53772727,47.36909091,48.03961538,48.43674419,48.64473684,48.56675676,47.7590625,46.66485714,46.21057143,46.40757576,46.29742857,48.27257143,48.91642857,49.40685714,49.77,50.18194444,50.24027778,50.2972973,49.451875,48.06103448,46.995,46.9225,47.1,48.23666667,49.35545455,50.09071429,50.6,51.30454545,51.74166667,50.61891892,49.31444444,48.89777778,46.11611111,46.63972222,47.00192308,47.94384615,48.81571429,49.78428571,50.50761905,50.77545455,50.78909091,50.38545455,49.07333333,47.77395349,46.848,46.788,47.3508,48.64625,49.49485714,50.34769231,50.46692308,50.84625,51.105,50.80384615,50.63866667,50.75909091,47.01490566,47.28849057,47.49804878,49.60756098,50.22,50.82666667,51.10909091,51.1590625,51.153,51.243,51.35689655,51.09066667,46.9,46.9,47.10086957,47.27541667,48.37679245,50.87433962,51.9,52.20138889,52.11607143,51.5527027,48.67727273,48.01666667,48.67105263,48.28947368,48.378,49.68058824,50.8655814,51.60813953,52.12674419
مشهد - چناران,6007,مشهد - چناران,ساروجه,25.18575758,25.3468,25.03583333,24.54653061,24.2955102,24.11473684,24.19615385,24.36590909,24.60666667,24.81333333,25.636,26.22904762,26.33485714,26.29714286,26.18444444,26.10363636,25.64,25.25428571,25.99,26.16119048,26.50809524,26.858,27.12176471,27.22407407,27.26066667,27.31423077,27.38,27.08,26.73483871,26.76285714,26.72162162,26.898,27.13625,27.422,27.73068966,28.57642857,27.98,28.02228571,27.928,27.3875,26.893,26.8228,26.75153846,26.68,26.83,,,,27.67909091,27.74441176,27.829,27.6054,27.0474,27.25904762,27.2425,27.28906977,27.59186047,27.90821429,28.07125,28.129375,28.18846154,28.248,28.14029412,28.01,27.89,26.80586207,26.9825,27.16333333,27.36607143,27.56137931,27.78666667,27.94173913,27.88857143,27.57,26.97,26.34,25.7,25.33833333,26.45,26.79576923,27.12285714,27.41071429,27.69804878,27.9,27.933125,28.03875,28.08344828,27.79060606,26.74542857,26.97685714,26.91439024,26.97034483,27.34272727,27.51180328,27.71508197,27.8526087,27.95518519,28.03434783,27.955,27.7175,27.27444444,27.1344,27.2678,27.51767442,27.82046512,28.03111111,28.19432432,28.32,28.46166667,28.58382979,28.66680851,28.51485714,27.53771429,27.08166667,27.23472222,27.94,28.48416667,28.41518519,28.64142857,28.82222222,28.89111111,28.86086957,28.84,29.10895349,28.49848837,27.53413043,27.732,28.03421053,28.36071429,28.62272727,28.875,29.13962963,29.25714286,29.24285714,29.02057143,28.63047619,28.16333333,27.94707317,28.20317073,28.544,28.8152,28.933,29.13967742,29.35384615,29.39416667,29.415,29.65666667,29.926,29.87677419,29.61923077,29.84857143,29.819,29.2177551,29.33795918,32.80384615,35.43548387,35.49181818,35.42590909,35.40137931,35.391875,35.20857143,35.18714286,35.41956522,35.5375,34.69732143,34.39093023,35.47953488,33.3,30.56166667,30.5462963,30.56458333,30.95208333,33.00222222,29.63,29.98692308,30.94102041,30.16918367,29.95965517,30.4194,30.2768
مشهد - چناران,6007,مشهد - چناران,خرم آباد,46.75,47.29925926,47.95478261,48.51836735,48.20612245,47.8,47.38055556,46.57,46.094,45.80411765,45.88277778,46.12571429,46.46970588,46.79916667,47.11,47.37363636,47.57666667,47.63266667,46.99423077,43.15952381,42.33,41.91826087,41.96904762,42.14666667,42.42580645,42.77,43.0216129,43.18675676,43.13666667,43.02090909,42.69944444,41.548,40.59212121,40.346,40.56,40.99666667,41.24,42.09571429,42.19653846,42.15540541,41.43206897,39.6348,37.60384615,35.565,34.46117647,,,,35.716,36.2,36.715,36.990625,36.859375,36.14391304,36.555,36.97232558,37.28953488,37.7830303,38.34714286,38.95238095,39.58793103,40.1675,40.744,41.164,41.40571429,41.708,40.06,35.9112766,34.27625,35.051,35.6865,36.28,36.83470588,37.35823529,37.85793103,38.13333333,38.223,38.2455,38.6456,39.1965625,39.74875,40.41651163,41.06,41.64,42.69875,43.1415,43.47862069,43.94,44.24,44.5452381,44.77380952,44.3053125,43.86285714,43.87522727,44.16409091,44.52769231,44.90976744,45.28473684,45.69594595,46.0234375,46.24485714,46.39057143,46.31909091,46.99828571,46.04171429,46.10928571,46.38057143,46.54,47.02038462,47.3375,47.6825,47.990625,48.1,48.07166667,47.93472222,46.61636364,46.15277778,46.05454545,46.30214286,46.59,47.08318182,47.43875,47.59324324,47.19909091,46.95941176,44.99621622,43.49135135,42.59166667,40.68,40.08631579,40.12428571,40.50666667,40.94545455,41.40909091,41.82454545,41.7762963,41.38883721,41.1675,40.1925,39.4512,39.36375,39.40857143,39.81452381,39.985625,40.70375,41.13,41.76777778,42.294,42.34375,42.52830189,42.23283019,43.36674419,43.45325581,43.68323529,44.03333333,44.21969697,44.343125,44.47325,44.57075,44.51782609,44.70945946,44.70135135,44.52,44.68636364,44.82821429,44.98170213,45.19276596,45.35,44.96,44.9752381,44.90380952,44.83151515,44.64888889,44.50074074,43.4416,43.85530612,44.9877551,45.46,45.74428571,45.84507692
مشهد - چناران,6007,مشهد - چناران,قزل حصار,27.63333333,27.64153846,27.62,27.56146341,27.2102439,26.82,26.45888889,26.345,26.61534884,26.77395349,26.95391304,27.10545455,27.168,27.27857143,27.30545455,27.32785714,27.22602535,27.12419355,27.26,27.43,27.56609756,27.659,27.74,27.77833333,33.06882353,32.73033333,32.67487179,32.52102564,32.02058824,32.55857143,33.22793103,33.92512195,34.86956522,35.88777778,36.21,36.98777778,38.51769231,38.08,37.95407407,37.26068966,35.79707317,35.98731707,36.31638298,36.66595745,37.87333333,,,,40.954,41.24153846,41.72869565,40.657,39.247,38.37666667,39.76724138,40.73809524,41.16619048,41.948,42.444,43.03073171,42.68347826,42.6327027,43.10714286,41.82142857,39.23571429,39.066,39.13285714,39.39390244,39.615625,39.77148936,39.94957447,40.07857143,42.04411765,42.11470588,41.89285714,40.32214286,38.13666667,36.84,36.55,38.469375,40.55125,42.11348837,43.39923077,44.06275862,44.24,44.19609756,44.17413793,43.34948718,40.79564103,40.62097561,41.53560976,41.57,42.47857143,43.7225,43.955,44.51923077,43.96060606,43.97878788,44.42648649,43.8153125,42.42657143,41.42371429,41.53,42.4372093,42.09116279,42.1025,42.44228571,42.46,42.09208333,42.33666667,42.19380952,41.96571429,40.25142857,38.875,37.9325,39.59272727,42.23138889,43.26363636,44.25142857,44.96,45.21608696,45.32421053,44.7805,42.73428571,40.07714286,39.23162162,40.41513514,42.06538462,43.40076923,44.46105263,45.19,45.71619048,45.84818182,45.79363636,45.81153846,43.85666667,41.93111111,42.08482759,43.02472222,44.26384615,45.435,46.12909091,46.46567568,46.7454902,46.90352941,46.75,46.62961538,46.22233333,43.514375,43.42790698,43.40767442,45.08628571,45.36375,46.196875,46.64923077,46.58878788,46.46172414,46.44,46.815,46.364,46.58314286,46.48028571,46.71514286,46.71391304,46.93458333,46.61148936,47.10617021,46.06083333,46.19,46.31727273,45.61138889,45.91972222,45.7252,44.578,44.25617647,44.078,44.59558824,47.34,47.12428571,47.02621622
مشهد - چناران,6007,مشهد - چناران,جمع آب,79.10470588,79.76894737,80.45259259,81.023,80.8955,80.574,80.46805556,80.855,81.78734694,82.43265306,82.96833333,83.36,83.96,84.28342857,84.43037037,84.35090909,84.5,84.72727273,84.99594595,85.15714286,85.22585366,85.37727273,85.535,85.75551724,85.906,86.086,86.26179487,86.31564103,86.31114286,86.47,86.71542857,86.702,86.84588235,87.10125,87.33740741,87.66971429,88.01869565,88.24029412,88.37259259,88.34666667,88.36642857,88.3136,88.2638,88.208,87.94027027,,,,87.8140678,87.90571429,88.00033333,87.99809524,87.6575,87.35,87.505,87.67243243,87.92378378,88.29275,88.75,89.12954545,89.37613636,89.5875,89.37485714,89.22057143,89.2,89.43,89.35,89.58028571,89.68571429,89.92735849,90.05603774,90.34142857,90.29352941,90.41117647,90.5825,90.46363636,90.036,89.406,89.9056,90.38464286,90.8184,91.116,91.44962963,91.81448276,92.15,92.48658537,92.70576923,92.55,92.67857143,92.45054054,92.55594595,92.38485714,92.51121212,92.79886364,93.05954545,93.32153846,93.66488372,93.77421053,93.36891892,93.568125,93.69705882,93.60882353,93.60928571,93.72193548,94.061875,94.40047619,94.7252381,94.92,95.22285714,95.30631579,95.36947368,95.39703704,95.32206897,95.10666667,94.94555556,94.10363636,94.53555556,95.20363636,95.48714286,95.62,95.78847826,95.81473684,95.995,96.05272727,95.99818182,94.90702703,95.00891892,94.74615385,94.41230769,94.25818182,94.43666667,94.72264706,94.95767442,94.84604651,94.27954545,94.04962963,93.96837209,93.5165,93.1115,92.8492,93.35771429,93.63228571,94.1665625,94.57083333,95.20375,95.615,95.0075,94.447,94.4,94.84382353,94.92391304,95.05769231,95.22727273,95.36113636,95.54928571,96.00133333,95.96,96.26,96.45333333,96.3,96.36857143,96.59428571,96.60032258,96.607,96.93571429,96.79638298,96.96787234,96.79297297,96.6,96.51576923,96.48081081,96.56090909,96.57162162,96.58783784,96.08342105,95.9352,96.38941176,96.524,96.90657143,97.65344828
مشهد - چناران,6007,مشهد - چناران,کبیر,8.106666667,8.556538462,8.892083333,9.256341463,9.234390244,9.286,9.312777778,9.482,9.785348837,9.943953488,10.16217391,10.16090909,9.952,9.834285714,9.759655172,9.731428571,9.751,9.719090909,9.645714286,9.5,9.5,9.563,9.643333333,9.72,9.753823529,9.721666667,9.677435897,9.600512821,9.457058824,9.45,9.164137931,9.382682927,9.867826087,9.818333333,9.892222222,10.01035714,9.991034483,10.10714286,10.32037037,9.744482759,9.732195122,9.739512195,9.763191489,9.782978723,9.862222222,,,,9.821,9.131538462,9.52826087,9.487,9.277,9.534444444,9.65862069,9.983809524,10.67761905,10.94257143,11.27914286,11.34853659,11.37869565,11.37,11.36485714,11.21057143,11.19,11.342,11.01071429,11.0197561,11.2775,11.37595745,11.46829787,11.49380952,11.46647059,11.44882353,11.39714286,11.2325,11.01333333,11.0202439,11.28195122,11.5265625,11.7775,11.98581395,12.14192308,12.30413793,12.26,12.20878049,12.21827586,12.24487179,11.90641026,12.08317073,11.98073171,11.97,12.07285714,12.23545455,12.34818182,12.35076923,12.18575758,12.05848485,11.92135135,11.814375,11.60428571,11.43285714,11.52,11.82534884,11.86860465,12.05714286,12.25228571,12.27,12.21,12.15,12.086,11.994,11.454,11.35333333,11.70777778,12.07272727,12.08166667,12.43545455,12.61619048,12.69,12.54173913,12.31210526,12.218,12.13542857,12.28971429,11.57311111,11.90822222,11.96263158,11.97071429,11.84909091,11.87606061,11.93047619,11.98909091,11.88681818,11.82914286,11.52057143,11.32888889,11.18137931,11.265,11.42,11.68206897,11.92428571,12.07190476,11.95588235,11.99235294,11.775,11.60923077,11.622,11.4090625,11.34302326,11.2755814,11.19828571,11.79291667,12.148125,12.24615385,12.48090909,12.42689655,12.27888889,11.37055556,11.618,11.78542857,11.71685714,11.85857143,11.83347826,12.26041667,12.57425532,12.79191489,12.67888889,12.61,12.52818182,12.16861111,12.16027778,12.1296,12.108,12.08205882,12.21933333,12.40294118,12.95,12.83142857,12.882
مشهد - چناران,6007,مشهد - چناران,عباس آباد نهرآباد,18.19333333,18.01,17.39375,16.7097561,16.16829268,16.572,17.78611111,18.76,19.01209302,19.03372093,19.06869565,19.17909091,19.27,18.83,17.91909091,17.09214286,17.019,16.59272727,18.01428571,17.18,19.02487805,19.97,20.26,20.355,20.28852941,20.10133333,18.14820513,18.99435897,19.25235294,19.31285714,19.44551724,19.99268293,20.51391304,20.62611111,20.64777778,20.88214286,21.11275862,20.47142857,20.0537037,18.74034483,17.70487805,18.18780488,19.03148936,19.9087234,20.20888889,,,,20.758,20.84076923,21.03173913,20.3595,18.4245,19.98,21.15965517,21.57142857,21.79285714,21.94828571,21.31057143,22.37292683,22.68304348,22.23297297,22.24371429,21.15514286,20.13714286,20.55,20.73285714,20.99390244,21.215625,21.37148936,21.54957447,21.67857143,21.70058824,21.75352941,21.5175,20.53714286,18.79166667,17.98292683,20.25341463,20.9084375,21.45,21.62674419,21.615,20.86344828,22.28,22.48487805,22.53172414,21.79025641,20.66717949,21.04756098,21.01097561,21.13333333,20.73571429,20.75431818,21.12772727,21.20961538,21.26757576,22.39484848,22.56837838,22.324375,22.97142857,23.91428571,21.11,20.67674419,21.20302326,21.31107143,21.34342857,21.37,21.16875,21.645,21.83785714,22.32685714,21.82971429,20.81166667,20.67472222,21.39454545,21.12944444,19.90636364,21.61357143,22.3,22.5426087,22.85736842,23.2675,21.91828571,20.70114286,19.8972973,21.30810811,21.90384615,21.92769231,22.03473684,22.033,23.60142857,23.95727273,24.10045455,24.26076923,24.61857143,23.07888889,22.42517241,21.97441176,22.45428571,23.37034483,22.175,22.84666667,22.94843137,23.43470588,23.28,23.65153846,24.00733333,23.7284375,23.67604651,23.25116279,22.90514286,22.31791667,21.820625,21.29076923,21.20939394,21.43827586,21.64333333,22.64333333,22.61666667,22.42742857,22.53885714,22.63914286,22.63173913,22.82458333,22.41723404,22.69425532,24.33222222,24.16,24.04181818,24.00611111,23.92277778,24.0272,23.67330588,23.31941176,22.96551765,22.61162353,22.25772941,21.90383529,21.54994118
مشهد - چناران,6007,مشهد - چناران,کلاته شیخها,60.55352941,60.73166667,60.50916667,60.259,60.073,59.81421053,60.25717949,61.27954545,62.50886364,62.91045455,63.658,64.5035,65.07,65.23588235,64.99928571,64.54181818,64.097,63.73217391,63.53777778,63.8,65.01,66.103,67.20882353,68.14565217,68.62323529,68.35966667,67.42,66.6325,65.96375,65.405,65.307,66.13151515,67.32023519,68.50895522,69.52222222,70.309375,70.68,70.18205882,69.53692308,68.8025,68.129,67.916,67.676,67.428,68.03444444,,,,71.10394958,70.87941176,70.21875,69.20775,68.30025,67.54222222,67.44103448,68.35666667,69.80333333,70.82,71.769375,72.67804878,73.04347826,72.95181818,72.66142857,72.10428571,71.19428571,70.346,70.62071429,71.17428571,71.92875,72.5206383,73.30553191,73.88666667,74.17823529,73.91941176,73.50034483,72.62809524,71.51185185,70.56052632,70.14842105,71.080625,72.11625,73.31116279,74.30346154,74.92172414,75.19478261,75.17825,74.82275862,74.83090909,73.33133333,72.67,72.97,73.13342857,74.09821429,75.05882353,75.77666667,76.29333333,76.61884615,76.59652174,76.4225,75.92875,75.33764706,74.82090909,74.49136364,75.06116279,76.13534884,76.98074074,77.55972973,77.92,78.57625,78.69857143,78.60673469,78.33193548,77.72925926,76.85666667,75.96454545,76.27647059,77.44583333,78.10909091,78.94357143,79.63,80.03159091,80.12714286,79.687,79.49116279,78.7027907,77.65808511,77.28170213,77.20461538,77.72923077,78.22419355,78.98,79.89615385,80.28428571,80.20571429,79.98918919,79.38108108,78.52857143,77.68318182,77.17863636,77.14,78.55846154,78.85153846,79.65166667,80.17218182,80.38636364,80.535,80.39875,79.87,79.859375,79.70352941,77.70764706,77.77325581,77.87418605,77.91,80.886,81.95533333,82.41,82.25694444,82.00902778,81.695,81.44,81.185,81.57913043,82.40321429,82.84818182,82.61,83.35882353,83.78534884,83.72046512,83.62964286,83.51166667,83.46166667,83.30914286,83.28342857,82.08,81.9097561,82.68097561,82.88,83.19938462,83.49282759
